,#Predicted Rank,#Simplicity,#Uniqueness,(1 ounce) squares German sweet chocolate - chopped,(18.25 ounce) package chocolate chip cake mix with pudding,(3.5 oz)vanilla pudding mix,(6 ounce) package almond brickle chips,3 ounce package instant pistachio pudding mix,BakingSoda(tsp),Brown Sugar (c),Butter (c),Chocolate Chip Muffin Mix (pkg),Egg,Egg White,European cookie spread (c),Flour (c),Kentucky Bourbon (tbsp),NESTLE TOLL HOUSE Delightfulls Mint Filled Morsels (c),PB chips (c),Stevia Extract In The Raw (c),Sugar (c),Sweetened Condensed Milk (oz),Tennessee whiskey (tbsp),Vanilla (tsp),almond butter (c),almond extract (tsp),almond flour (c),almond milk (tbsp),applesauce (c),baking powder (tsp),basic cookie mix,bitter sweet chocolate (c),blueberries (c),bread flour (c),buttermilk (c),buttermilk baking mix (c),butterscotch-flavored chips (c),cake flour (c),candy-coated chocolate pieces (c),canola oil (tbsp),caramel morsels (pieces),carrots shredded (c),chia seeds (c),chickpea flour (c),chocolate chunks (oz),chocolate covered caramel candy (pieces),chocolate covered toffee (oz),chocolate fudge cake mix (pkg),chocolate syrup (c),chopped almonds (c),chopped dried apricot (c),chopped maraschino cherries (c),chopped pecans (c),chopped peppermint candy (c),coarse salt (tsp),cocoa nibs (c),cocoa powder (c),coconut extract (tsp),coconut flour (c),coconut oil (tbsp),coconut sugar (c),coffee flavored liqueur (tbsp),confectioners sugar (c),corn flakes (c),corn syrup (tbsp),cornflakes cereal - curmbled (c),cornstarch (tbsp),cream (tbsp),cream cheese (oz),cream of tartar (tsp),creamy PB (oz),crips rice cereal (c),crunchy peanut butter (c),crushed pistachios (c),dairy-free and gluten-free chocolate chips,dark chocolate chips (oz),dried cranberries (c),dried tart cranberries (c),egg substitute (c),egg yolk,finely chopped chipotle peppers in adobo sauce (tsp),finely chopped crystallized ginger (c),finely chopped zucchini (c),firmly packed potato starch (c),flaked coconut (c),gluten free flour (c),gluten-free baking mix (c),golden raisins (c),green tea powder [matcha] (tbsp),ground allspice (tsp),ground cardamom (tsp),ground cinnamon (tsp),ground cloves (tsp),ground flax seeds (c),ground ginger (tsp),ground graham cracker crumbs (c),ground mace (tsp),ground nutmeg (tsp),ground white pepper (tsp),half and half (tbsp),hemp seed hearts (c),honey (tbsp),hot water (tsp),instant butterscotch pudding mix,instant espresso coffee powder (tbsp),kiwi pureed,macadamia nuts chopped (c),maple extract (tsp),maple syrup (c),maple-cured bacon chopped (piece),mashed avocado (c),mashed bananas (c),matzo cake meal (c),melted butter (c),melted dark chocolate (oz),melted semisweet chocolate chips (oz),milk (tbsp),milk chocolate candy kisses - unwrapped - softened,milk chocolate chips (c),mini marshmallows (c),mint chocolate chips (c),molasses (c),nut and seed trail mix (c),oats (c),orange extract (tsp),orange juice (tbsp),orange zest (tbsp),peppermint extract (tsp),plain yogurt,port wine (c),powdered milk (c),powdered protein supplement (scoop),prepared granola (c),pumpkin pie spice (tsp),pumpkin puree (oz),pureed prunes (tbsp),raisins (c),red food coloring (tbsp),salt (tsp),semisweet chocolate chips (oz),shortening (c),sifted whole wheat pastry flour (c),sorghum flour (c),sour cream (c),soy milk (c),soybean oil (tbsp),spice cake mix (oz),sweet potato puree (c),tapioca flour (c),toasted oat cereal smashed (c),toffee baking bits (c),turbinado sugar (c),unsweetened baking chocolate (oz),vanilla chips (oz),vegan choc. Chips (tbsp),vegetable oil (tbsp),walnuts (c),water (tsp),white cake mix (pkg),white chocolate chips (oz),white chocolate pudding mix (3.3 oz pkg),white rice flour (c),white vinegar (tsp),xanthan gum (tsp),yellow cake mix (pkg)
26,7.111548900604247,41.10067669759222,12.762861160413834,0.625,0.0625,0.0,0.0625,0.0625,2.0,0.25,0.75,0.1875,1.6875,0.125,0.0625,0.1875,0.0,0.125,0.0625,0.0,0.5625,0.5625,0.0625,1.0625,0.0,0.0625,0.4375,0.0625,0.0625,0.8125,0.0625,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,1.0625,0.0625,0.0,0.0,0.625,0.5,0.6875,0.125,0.0625,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.25,0.125,0.0,0.25,0.0,0.0,0.25,0.0625,0.6875,0.0,0.125,0.1875,0.375,0.6875,0.6875,0.0625,0.125,0.0,0.0625,0.625,0.125,0.0625,0.0,0.4375,0.125,0.125,0.125,0.0625,0.25,0.1875,0.25,0.0625,0.0625,0.0625,0.0,0.625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.125,0.0,0.875,1.125,0.0625,0.375,0.0625,0.125,0.0625,0.0625,0.4375,0.0625,0.0,0.125,0.25,0.4375,0.0,3.9375,4.125,1.125,0.0625,0.0,0.0625,0.0625,0.6875,0.0625,0.9375,0.0625,0.5,0.0,0.0625,0.0,0.25,0.0625,0.0,3.5625,0.1875,0.25,0.0625,0.9375,40.0,0.75,0.1875,0.0,0.125,0.0625,0.0625,1.3125,0.0625,0.0,0.0,0.125,0.0,0.1875,0.9375,1.0625,0.1875,0.0,1.6875,0.0,3.75,0.0625,0.0625,0.0625,0.25,0.0
27,7.139926910400393,39.95226644071648,11.909653384964653,1.1875,0.0,0.0625,0.0625,0.125,0.25,0.5,0.3125,0.1875,0.5,0.125,0.0,1.625,0.6875,0.3125,0.25,0.0625,0.375,0.875,0.0625,2.4375,0.1875,0.125,0.4375,0.0625,0.0,0.4375,0.125,0.1875,0.0,0.0,0.0625,0.125,0.0625,0.0625,0.0,0.25,0.5625,0.0,0.0,0.0625,0.125,2.25,0.3125,0.1875,0.0,0.0,0.1875,0.0625,0.0625,0.0625,0.0625,0.0,0.1875,0.125,0.0,0.875,0.125,0.1875,0.125,0.0,0.0625,0.0625,0.0625,0.25,0.125,0.0625,1.75,0.0,0.0625,0.0,0.125,1.375,0.0,0.0625,0.0,0.25,0.0625,0.0,0.1875,0.0,0.0625,0.25,0.0625,0.0,0.125,0.0625,0.0625,0.3125,0.0625,0.0,0.1875,0.0,0.0,0.0,0.125,0.0625,0.0625,0.875,1.375,0.125,0.9375,0.0,0.1875,0.1875,0.0625,0.6875,0.0625,0.0,0.125,0.0,0.4375,0.0625,0.625,2.375,0.625,0.0,0.25,0.0625,0.0,0.1875,0.0,0.4375,0.0625,0.375,0.0625,0.0,0.0,0.375,0.0625,0.0625,0.25,0.125,0.0625,0.0625,0.0625,39.0,0.25,0.375,0.0625,0.0625,0.0,0.0625,1.0625,0.0,0.0,0.0625,0.0,0.0,0.0625,0.1875,0.375,0.9375,0.375,2.75,0.0625,5.375,0.0,0.0,0.0625,0.0625,0.125
28,4.356099605560304,12.784878763601945,8.50726013473198,1.125,0.0625,0.25,0.0625,0.125,1.1875,0.8125,0.875,0.0,2.375,0.1875,0.0625,3.375,0.25,0.125,0.125,0.0,0.25,0.5,0.0,1.875,0.0625,0.0625,0.3125,0.0625,0.125,0.4375,0.125,0.0625,0.0,0.25,0.0625,0.125,0.0,0.0,0.0625,0.0625,3.125,0.0,0.0,0.3125,0.375,0.9375,0.0625,0.0,0.0,0.0625,0.125,0.0625,0.0,0.0,0.1875,0.0,0.125,0.25,0.0,0.3125,0.0,0.0625,0.3125,0.125,0.625,0.0,0.8125,0.3125,0.125,0.3125,1.5625,0.3125,0.0625,0.125,0.0625,3.75,0.0,0.0,0.0625,0.125,0.0625,0.0,0.25,0.0,0.0625,0.1875,0.0,0.0,0.0625,0.0,0.0,0.3125,0.0625,0.0625,0.3125,0.0625,0.0,0.4375,0.0,0.1875,0.0625,1.6875,0.375,0.125,0.5,0.0,0.125,0.0,0.0625,0.875,0.0,0.0625,0.0625,0.0,0.375,0.0,0.5,2.0625,0.625,0.0,0.0625,0.125,0.0,1.3125,0.125,0.5625,0.0625,0.5,0.0,0.0,0.0625,0.0625,0.0625,0.125,2.125,0.0625,0.0625,0.1875,0.5,4.125,0.5,0.125,0.125,0.0625,0.0625,0.0625,3.1875,0.0625,0.0625,0.0,0.125,0.0625,0.0,0.5,0.5,1.625,0.125,1.0625,0.0625,7.75,0.0625,0.125,0.0625,0.1875,0.0625
29,4.569615840911865,26.891128881101288,6.065102018927629,0.625,0.0,0.0625,0.125,0.0,1.9375,0.75,0.0625,0.0,1.875,0.75,0.0,1.0,0.4375,0.0625,0.1875,0.25,0.0625,0.0625,0.0625,0.25,0.1875,0.0625,0.5,0.0,0.0,0.1875,0.0625,0.125,0.0,0.125,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.875,0.0,0.0625,0.1875,0.375,2.75,0.0625,0.0,0.0625,0.125,0.0,0.0625,0.3125,0.0,0.1875,0.0625,0.3125,0.1875,0.0,0.6875,0.0,0.0625,0.0,0.0625,1.0625,0.0625,0.9375,0.125,0.8125,0.0625,1.9375,0.875,0.0,0.0625,0.0,0.0,0.125,0.0625,0.0625,0.25,0.0625,0.0625,0.125,0.0,0.125,0.125,0.1875,0.0,0.0625,0.0625,0.1875,0.125,0.0625,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.9375,0.125,0.0625,0.125,0.0625,0.1875,0.0625,0.0625,0.3125,0.0,0.0625,0.0,0.0625,0.125,0.0625,0.875,0.5625,0.25,0.0625,0.0625,0.0,0.0,0.25,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.1875,0.0,0.25,0.0625,0.8125,26.1875,0.0625,0.25,0.0625,0.0625,0.0,0.0625,0.3125,0.0,0.0,0.0625,0.0625,0.0,0.875,0.0,1.4375,1.0625,0.625,0.875,0.0625,1.25,0.0625,0.125,0.0,0.0625,0.0625
30,4.686617851257324,28.41166408801146,8.157300794380454,1.1875,0.125,0.25,0.0,0.0,1.125,0.0625,1.0,0.125,1.0625,0.1875,0.0,0.125,0.125,0.125,0.25,0.0,0.75,2.3125,0.0,0.875,0.0625,0.0625,0.1875,0.0,0.0625,0.6875,0.0,0.1875,0.0625,0.0,0.0625,0.125,0.0625,0.0,0.0625,0.0,0.125,0.0625,0.0625,0.125,1.125,3.75,0.5,0.0,0.0625,0.1875,0.125,0.0,0.125,0.0,0.0625,0.0625,0.25,0.0625,0.0625,1.0625,0.0,0.0625,0.0,0.0625,0.4375,0.0625,0.5625,0.0625,0.3125,0.1875,0.9375,0.125,0.0,0.0625,0.0625,1.1875,0.0625,0.0625,0.0,0.1875,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.1875,0.0,0.0,0.0625,0.0,0.0,0.125,0.0,0.0625,0.125,0.75,0.125,0.0625,0.3125,0.0,0.1875,0.0,0.0,0.0,0.0,0.0625,0.125,0.1875,0.0,0.0,0.625,0.9375,0.3125,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.5,0.0625,0.0625,0.0625,0.0,0.0625,0.1875,0.25,0.0,3.0625,0.1875,0.125,0.125,0.75,27.4375,0.875,0.0,0.0,0.0,0.0625,0.0625,0.625,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.5625,0.125,2.1875,0.5625,1.625,0.0625,0.5,0.0625,0.0,0.0625,0.125,0.125
31,4.867730617523193,24.34485315215518,6.054504521428652,0.875,0.0,0.4375,0.0625,0.125,1.5,1.625,0.25,0.0,1.9375,0.0625,0.0625,2.75,0.125,0.125,0.5,0.0625,0.5625,0.5625,0.0625,0.5625,0.125,0.0625,0.4375,0.0625,0.0625,0.125,0.1875,0.0,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.75,0.0625,0.0625,0.0625,0.125,2.25,0.25,0.1875,0.0,0.375,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.1875,0.125,0.0,0.1875,0.0625,0.3125,0.8125,0.0,0.3125,0.0,0.0625,0.8125,0.125,0.4375,0.9375,0.3125,0.0625,0.0625,0.0625,0.125,0.125,0.125,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.0,0.0625,0.125,0.0,0.0625,0.0,1.0625,1.125,0.1875,0.0625,0.0,0.1875,0.0625,0.0625,0.375,0.0,0.0625,0.125,0.0625,0.1875,0.0625,0.375,1.375,0.1875,0.0,0.0625,0.0,0.0,0.1875,0.125,0.5625,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.25,0.0,3.5625,0.0625,0.0625,0.3125,0.625,23.25,0.75,0.125,0.0,0.0625,0.0,0.125,1.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.0625,0.25,0.75,0.4375,1.875,0.0,0.0,0.0625,0.0625,0.0625,0.125,0.1875
32,4.978582382202148,32.761448380680605,9.015611460128481,1.375,0.1875,0.125,0.0,0.0,2.1875,0.3125,0.25,0.125,0.6875,0.625,0.0,2.3125,0.125,0.125,0.375,0.0,0.0625,0.5625,0.0,0.875,0.0625,0.125,0.0625,0.0,0.0,0.875,0.0625,0.0625,0.0,0.125,0.0625,0.25,0.0,0.0625,0.0,0.0625,0.9375,0.0625,0.0,0.0625,1.125,3.0625,0.5,0.0625,0.0625,0.0,0.0,0.0,0.1875,0.0625,0.125,0.0625,0.25,0.0625,0.0625,1.125,0.125,0.125,0.25,0.0,0.5,0.0,0.625,0.0625,0.3125,0.125,2.0625,0.125,0.0,0.0625,0.0625,1.0,0.0,0.0,0.0,0.375,0.25,0.0625,0.125,0.0625,0.1875,0.0625,0.125,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,2.125,2.3125,0.1875,0.5625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.3125,0.0,1.875,1.4375,0.75,0.0625,0.1875,0.0,0.0625,0.375,0.0,0.125,0.0,0.1875,0.0,0.0625,0.0,0.125,0.0625,0.125,1.0625,0.1875,0.0,0.0,0.3125,31.6875,0.6875,0.0625,0.0625,0.125,0.0625,0.0,0.25,0.0,0.0625,0.0,0.0,0.0,0.125,0.4375,0.6875,1.8125,0.1875,3.0,0.0,1.625,0.0625,0.0625,0.0,0.1875,0.0625
33,5.073631286621094,32.56076051016008,7.151267370193901,0.5,0.0625,0.0625,0.0,0.0,0.75,0.0,0.0,0.125,3.375,0.0625,0.0,0.6875,0.375,0.0625,0.1875,0.0,0.8125,1.375,0.0,0.5625,0.1875,0.0625,0.0625,0.0,0.125,0.25,0.0,0.125,0.0,0.125,0.0625,0.0625,0.0625,0.0625,0.0,0.125,0.6875,0.0,0.0,0.125,1.0,1.75,0.5625,0.0,0.0,0.125,0.0,0.0625,0.0625,0.0,0.125,0.0625,0.3125,0.0625,0.0625,1.8125,0.0625,0.1875,0.0625,0.0625,0.375,0.0625,0.25,0.375,0.375,0.3125,0.75,0.3125,0.0625,0.0,0.0625,0.1875,0.0625,0.125,0.0625,0.125,0.0625,0.0625,0.0625,0.0,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.125,0.5625,0.125,0.25,0.0625,0.125,0.0625,0.0,0.5,0.0625,0.0625,0.0625,0.1875,0.3125,0.0625,0.25,1.6875,0.3125,0.125,0.125,0.0625,0.0,1.375,0.1875,0.8125,0.0625,0.3125,0.125,0.0,0.0,0.625,0.1875,0.0625,0.875,0.0,0.0,0.0625,1.125,31.9375,0.75,0.125,0.0625,0.0625,0.0625,0.125,1.0,0.0625,0.0,0.0625,0.0,0.0625,0.3125,0.4375,0.125,1.0,0.1875,1.125,0.0625,1.0625,0.0,0.0,0.0,0.1875,0.0625
34,5.829987525939941,38.74500975932256,11.475006808276849,0.3125,0.125,0.1875,0.0625,0.125,1.4375,0.125,0.375,0.25,0.875,0.5625,0.0625,2.25,0.625,0.0,0.1875,0.0,1.25,0.875,0.0,2.25,0.0625,0.0625,0.0625,0.0625,0.0625,0.5,0.125,0.125,0.0,0.25,0.0625,0.0,0.0,0.0625,0.0625,0.125,4.125,0.0,0.0625,0.125,0.375,1.8125,0.5625,0.0625,0.0,0.25,0.0,0.0,0.0625,0.0,0.0,0.0,0.1875,0.125,0.125,1.0625,0.0,0.3125,0.5625,0.125,1.3125,0.0,0.0625,0.125,0.125,0.4375,0.0,0.125,0.0,0.125,0.0,0.8125,0.1875,0.125,0.0625,0.4375,0.125,0.0625,0.0,0.0625,0.1875,0.125,0.1875,0.125,0.0,0.0625,0.125,0.5,0.0,0.0625,0.125,0.0625,0.0625,0.125,0.0625,0.0625,0.125,0.75,0.9375,0.125,0.25,0.0625,0.1875,0.0625,0.0625,0.5625,0.0,0.125,0.0625,0.0,0.5625,0.0,0.625,2.75,0.0,0.25,0.125,0.0625,0.0625,0.75,0.0,1.5,0.0625,0.0625,0.0,0.0625,0.0,0.1875,0.1875,0.125,1.625,0.125,0.0,0.0,0.1875,37.5,0.375,0.125,0.125,0.125,0.0625,0.0625,2.375,0.0625,0.0,0.0625,0.0,0.0,0.125,0.5,0.5625,4.4375,0.125,2.25,0.0625,2.25,0.0,0.0,0.0,0.375,0.1875
35,6.309145927429199,35.43463392290091,10.533614348835826,1.6875,0.0625,0.25,0.0625,0.0625,0.1875,0.25,0.5625,0.0625,0.0,0.0625,0.0625,1.4375,0.25,0.0,0.1875,0.0625,0.1875,0.25,0.125,1.5625,0.0625,0.125,0.8125,0.0,0.0,0.4375,0.375,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0,0.0625,0.125,3.125,0.0,0.0625,0.1875,0.1875,4.6875,0.125,0.0,0.0625,0.125,0.0,0.0,0.25,0.0625,0.0,0.0,0.0625,0.0625,0.0,1.4375,0.0625,0.0,0.25,0.0,0.3125,0.0625,0.625,0.125,0.4375,0.25,1.625,0.5,0.0625,0.125,0.0625,2.625,0.0,0.0625,0.0625,0.375,0.25,0.0625,0.1875,0.0,0.625,0.125,0.125,0.0,0.0625,0.0625,0.0625,0.1875,0.0625,0.0,0.125,0.125,0.0625,0.25,0.1875,0.0625,0.0,0.0,0.0,0.125,0.4375,0.0625,0.0625,0.0625,0.0,0.625,0.0625,0.125,0.0625,0.25,0.375,0.0,4.5,0.8125,0.1875,0.25,0.0625,0.0625,0.0,0.4375,0.0,0.1875,0.0,0.25,0.0625,0.0625,0.0,0.375,0.3125,0.0625,2.3125,0.125,0.125,0.1875,0.1875,34.1875,0.3125,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.0,1.0625,0.3125,0.5,0.875,0.1875,1.375,0.0625,0.1875,0.0625,0.0625,0.0625,0.0,0.1875
36,6.368844985961914,33.2764814658942,10.822971807687573,0.4375,0.0625,0.25,0.0625,0.125,1.875,0.4375,0.4375,0.125,1.0,0.125,0.0,2.125,0.0625,0.0625,0.0625,0.0,0.0625,0.5,0.0,0.9375,0.125,0.0625,0.0,0.0,0.0625,0.4375,0.0,0.1875,0.0625,0.125,0.0,0.125,0.0,0.0625,0.0625,0.25,1.875,0.0,0.0,0.125,0.5,1.3125,0.1875,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.1875,0.0625,0.125,2.0,0.125,0.0,0.5,0.0625,0.75,0.0625,1.0,0.0,0.0,0.3125,2.9375,0.125,0.0625,0.0,0.0625,1.3125,0.0625,0.0,0.0625,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.125,0.0,0.0625,0.0625,0.0625,0.0625,0.3125,0.0625,0.0625,0.125,0.0,0.125,0.1875,0.0625,0.0,0.0,0.375,0.6875,0.125,0.125,0.0,0.0625,0.125,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.1875,0.0625,1.9375,4.875,0.4375,0.1875,0.0,0.0,0.0625,0.1875,0.0625,1.25,0.0625,0.25,0.0625,0.0625,0.0625,0.3125,0.0,0.125,5.4375,0.25,0.1875,0.0,0.8125,31.625,0.4375,0.375,0.0,0.0625,0.0,0.0625,1.3125,0.0625,0.0625,0.125,0.0,0.0625,0.1875,0.0625,0.5625,0.1875,0.0625,1.125,0.0625,3.0625,0.0625,0.0,0.0,0.0625,0.1875
37,6.372787952423098,40.60263807623835,12.340703738036986,0.375,0.1875,0.0,0.125,0.1875,1.4375,0.5,0.125,0.0625,0.125,0.0625,0.0,2.125,0.25,0.0625,0.125,0.0625,0.875,1.0625,0.125,1.9375,0.25,0.3125,0.0625,0.0,0.0625,1.25,0.0625,0.0625,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.125,2.0,0.0625,0.0625,0.0625,0.4375,3.3125,1.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0625,0.125,0.0625,0.0625,0.5,0.125,0.25,0.375,0.0,0.8125,0.125,0.5,0.125,0.375,0.0625,1.375,0.625,0.0,0.0,0.0,1.6875,0.0625,0.0625,0.0,0.25,0.0625,0.0625,0.0625,0.0625,0.3125,0.25,0.0,0.125,0.0,0.0625,0.0625,0.625,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.125,0.0625,0.0625,1.0625,0.75,0.25,0.0625,0.0625,0.0625,0.0625,0.0,1.3125,0.0625,0.25,0.0625,0.0,0.3125,0.0,1.4375,3.0,0.0625,0.1875,0.0625,0.0625,0.0,0.875,0.0,0.25,0.125,0.25,0.0,0.0,0.0,0.4375,0.1875,0.0,2.0,0.0,0.0625,0.0,1.0,39.5625,0.4375,0.1875,0.125,0.0,0.0,0.0,0.375,0.0625,0.0,0.0625,0.0625,0.0,0.375,0.5625,0.0625,0.0625,0.125,4.8125,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.125
38,6.378336429595947,33.402610302190446,9.113005815865586,1.375,0.0625,0.125,0.0,0.1875,1.125,0.4375,0.625,0.1875,1.875,0.25,0.0,0.25,0.125,0.0,0.25,0.0,0.25,0.0625,0.0625,1.625,0.0625,0.0,0.375,0.0,0.125,0.125,0.0,0.125,0.0625,0.0625,0.0,0.1875,0.0,0.0,0.0,0.25,1.25,0.0625,0.0,0.125,1.0625,5.375,0.1875,0.125,0.0625,0.0,0.125,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,1.4375,0.0,0.0625,0.0625,0.0,0.75,0.0625,0.375,0.5625,0.8125,0.1875,1.1875,0.375,0.0,0.1875,0.0625,1.25,0.1875,0.0,0.0,0.1875,0.3125,0.0,0.25,0.0,0.375,0.0,0.0625,0.125,0.0625,0.0625,0.0625,0.4375,0.0,0.0,0.125,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.75,0.625,0.125,0.875,0.0625,0.0625,0.0,0.0625,0.125,0.0,0.125,0.125,0.1875,1.3125,0.125,0.625,1.5625,0.375,0.25,0.0625,0.0,0.0625,0.3125,0.125,1.125,0.0625,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0,1.875,0.0,0.1875,0.0625,0.6875,32.4375,0.75,0.3125,0.0,0.125,0.0,0.0625,0.4375,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.125,0.0625,0.125,0.6875,0.0625,0.1875,0.1875,0.125,0.0,0.0625,0.3125,0.25
39,6.637733459472656,36.582206227891724,10.056481119158928,1.1875,0.125,0.25,0.125,0.1875,1.625,0.4375,0.875,0.0,1.6875,0.125,0.0,1.8125,0.4375,0.0,0.125,0.0,0.75,1.875,0.0625,2.0625,0.125,0.125,0.25,0.0,0.0625,0.8125,0.125,0.1875,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0,2.75,0.0,0.0,0.0625,0.375,0.4375,1.5,0.0625,0.0,0.125,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.0,1.875,0.0625,0.0625,0.5625,0.0625,0.8125,0.125,0.9375,0.25,0.3125,0.0625,2.625,0.4375,0.125,0.0,0.0625,0.4375,0.1875,0.125,0.0,0.125,0.0625,0.125,0.0625,0.0,0.25,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.1875,0.0,0.0,0.1875,0.0625,0.0,0.0625,0.0625,0.125,0.0,0.125,0.5625,0.0625,0.3125,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.0,0.125,0.0625,0.4375,0.0,1.8125,2.0625,0.4375,0.0,0.0625,0.0,0.0,1.6875,0.0625,0.625,0.0,0.3125,0.0,0.0,0.0,0.0,0.0625,0.0,5.1875,0.0625,0.125,0.0625,0.625,35.3125,0.75,0.0,0.0625,0.0,0.0625,0.0,0.5,0.0,0.0625,0.0,0.0625,0.0625,0.375,1.125,0.375,1.375,0.0625,1.625,0.1875,1.125,0.0,0.0625,0.0,0.0625,0.0625
40,2.446331024169922,13.742043152311814,9.022541216309293,0.625,0.0,0.0625,0.0,0.25,1.625,0.8125,0.0625,0.125,1.5,0.5625,0.0625,2.8125,0.25,0.125,0.125,0.0,0.1875,1.5625,0.0625,0.3125,0.0625,0.0625,0.125,0.0625,0.0,0.25,0.1875,0.125,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.0625,4.3125,0.0,0.0625,0.0625,2.8125,3.8125,0.0625,0.0625,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.0625,0.0625,0.0,0.0,0.875,0.125,0.0,0.0625,0.0625,0.25,0.0,0.75,0.0,0.0,0.0,1.3125,0.4375,0.0625,0.125,0.0625,2.25,0.0625,0.0625,0.0625,0.1875,0.0,0.0625,0.125,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0.0,0.3125,0.125,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.4375,0.375,0.125,0.1875,0.0625,0.0625,0.0625,0.0,0.375,0.0,0.0625,0.0,0.0625,0.125,0.0625,4.125,0.8125,0.5625,0.1875,0.125,0.0625,0.0625,0.0625,0.0,0.0625,0.125,0.125,0.0,0.0,0.0625,0.1875,0.1875,0.125,0.1875,0.1875,0.0625,0.0,0.1875,9.6875,0.1875,0.4375,0.125,0.0625,0.0625,0.0,0.4375,0.0,0.0625,0.0625,0.0625,0.0625,0.4375,1.625,0.6875,0.5,0.4375,1.6875,0.0625,1.4375,0.0625,0.25,0.0,0.1875,0.125
41,3.3966379165649414,16.29884485937577,8.38688522337107,0.6875,0.0625,0.0,0.0625,0.125,0.375,1.3125,0.25,0.125,1.4375,0.125,0.0,2.4375,0.375,0.25,0.1875,0.0625,1.8125,0.6875,0.0625,0.1875,0.1875,0.0625,0.4375,0.0625,0.0625,0.375,0.0625,0.0,0.0625,0.0625,0.0625,0.125,0.0,0.0625,0.0625,0.0625,0.75,0.0625,0.0625,0.1875,0.3125,5.0625,0.125,0.1875,0.0,0.1875,0.0625,0.0625,0.0,0.0,0.0,0.0,0.1875,0.1875,0.0625,2.25,0.0625,0.1875,0.0,0.0625,0.5,0.0625,0.8125,0.0625,0.125,0.125,3.0,0.125,0.0,0.0,0.0625,1.875,0.1875,0.0625,0.0,0.0,0.0,0.0,0.125,0.0,0.0625,0.125,0.125,0.125,0.0625,0.0625,0.0,0.25,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.5,0.3125,0.0,0.25,0.0625,0.0625,0.0,0.0625,0.5,0.0625,0.125,0.125,0.0625,1.0625,0.0,2.6875,1.125,0.375,0.0625,0.0625,0.0,0.0,1.5,0.0625,0.0,0.0,0.125,0.0625,0.0625,0.0,0.5,0.1875,0.25,1.25,0.125,0.0625,0.0625,0.6875,13.5625,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.625,0.0,0.0,0.0625,0.0,0.0625,0.1875,1.0625,1.25,0.75,0.375,1.375,0.0625,0.6875,0.0625,0.0,0.125,0.3125,0.125
